57|0||http://cdn4.pitchfork.com/albums/8884/homepage_large.130dfccf.jpg|Everything Wants to Be Used for What It Was Made for|3796.0|Single Frame|['Rock']|0.0|0.0|0.0|['Volcom']|2006-06-22 00:00:00|2006.0|2016-06-11 20:43:31.316519|9038.0|http://pitchfork.com/reviews/albums/9038-everything-wants-to-be-used-for-what-it-was-made-for/|5.0|Sam Ubl
58|0||http://cdn4.pitchfork.com/albums/8981/homepage_large.453e06f1.jpg|Zero: A Martin Hannett Story 1977-1991|0.0|Various Artists|[]|0.0|0.0|0.0|['Atlantic', 'Big Beat']|2006-06-21 00:00:00|2006.0|2016-06-11 20:43:31.882148|9137.0|http://pitchfork.com/reviews/albums/9137-zero-a-martin-hannett-story-1977-1991/|6.9|Nitsuh Abebe
59|0||http://cdn2.pitchfork.com/albums/8982/homepage_large.6d604409.jpg|Burial|4806.0|Burial|['Experimental', 'Electronic']|0.0|0.0|0.0|['Hyperdub']|2006-06-21 00:00:00|2006.0|2016-06-11 20:43:32.544712|9138.0|http://pitchfork.com/reviews/albums/9138-burial/|8.0|Tim Finney
60|0||http://cdn4.pitchfork.com/albums/8882/homepage_large.0b91e37f.jpg|Now You Are One of Us|3444.0|The Paper Chase|['Rock', 'Metal', 'Experimental', 'Electronic']|0.0|0.0|0.0|['Kill Rock Stars']|2006-06-21 00:00:00|2006.0|2016-06-11 20:43:33.074811|9036.0|http://pitchfork.com/reviews/albums/9036-now-you-are-one-of-us/|7.7|Jason Crock
61|0||http://cdn3.pitchfork.com/albums/8879/homepage_large.9c852c33.jpg|Free to Stay|4770.0|Smoosh|['Rock']|0.0|0.0|0.0|['Barsuk']|2006-06-21 00:00:00|2006.0|2016-06-11 20:43:34.096284|9033.0|http://pitchfork.com/reviews/albums/9033-free-to-stay/|7.1|Rachel Khong
62|0||http://cdn3.pitchfork.com/albums/8954/homepage_large.806b8465.jpg|It's Alive|4794.0|The New Cars|['Rock']|0.0|0.0|0.0|['Eleven Seven']|2006-06-21 00:00:00|2006.0|2016-06-11 20:43:34.666772|9109.0|http://pitchfork.com/reviews/albums/9109-its-alive/|2.8|Marc Hogan
63|0||http://cdn2.pitchfork.com/albums/8974/homepage_large.218e0799.jpg|Fast Man Raider Man|381.0|Frank Black|['Rock']|0.0|0.0|0.0|['EMI', 'Back Porch']|2006-06-20 00:00:00|2006.0|2016-06-11 20:43:35.198478|9130.0|http://pitchfork.com/reviews/albums/9130-fast-man-raider-man/|6.4|Joe Tangari
64|0||http://cdn.pitchfork.com/albums/8885/homepage_large.d17f53c8.jpg|The Grass Is Always Greener|2833.0|Barbara Morgenstern|['Rock', 'Electronic']|0.0|0.0|0.0|['Monika']|2006-06-20 00:00:00|2006.0|2016-06-11 20:43:35.591028|9039.0|http://pitchfork.com/reviews/albums/9039-the-grass-is-always-greener/|8.0|Mark Pytlik
65|0||http://cdn2.pitchfork.com/albums/8887/homepage_large.07b3f0be.jpg|Leaving Songs|4773.0|Stuart A. Staples|['Pop/R&B']|0.0|0.0|0.0|['Beggars Banquet']|2006-06-20 00:00:00|2006.0|2016-06-11 20:43:35.971524|9041.0|http://pitchfork.com/reviews/albums/9041-leaving-songs/|7.8|Joe Tangari
66|0||http://cdn2.pitchfork.com/albums/8890/homepage_large.fe093538.jpg|In the City of Sleep|4774.0|The Fever|['Rock', 'Electronic']|0.0|0.0|0.0|['Kemado']|2006-06-20 00:00:00|2006.0|2016-06-11 20:43:36.404987|9044.0|http://pitchfork.com/reviews/albums/9044-in-the-city-of-sleep/|6.4|Adam Moerder
67|0||http://cdn4.pitchfork.com/albums/8881/homepage_large.c2896f36.jpg|Beams|4772.0|The Presets|['Rock', 'Electronic']|0.0|0.0|0.0|['Modular']|2006-06-20 00:00:00|2006.0|2016-06-11 20:43:36.921182|9035.0|http://pitchfork.com/reviews/albums/9035-beams/|3.7|Marc Hogan
68|0||http://cdn3.pitchfork.com/albums/8972/homepage_large.a0536854.jpg|Under the Iron Sea|2370.0|Keane|['Rock']|0.0|0.0|0.0|['Interscope']|2006-06-19 00:00:00|2006.0|2016-06-11 20:43:37.463450|9128.0|http://pitchfork.com/reviews/albums/9128-under-the-iron-sea/|4.1|David Raposa
69|0||http://cdn2.pitchfork.com/albums/8970/homepage_large.ebd7bb87.jpg|Best of Luna|2554.0|Luna|['Rock']|0.0|0.0|0.0|['Rhino']|2006-06-19 00:00:00|2006.0|2016-06-11 20:43:38.723674|9126.0|http://pitchfork.com/reviews/albums/9126-best-of-luna/|8.1|Joe Tangari
70|0||http://cdn2.pitchfork.com/albums/8854/homepage_large.5fcf9a70.jpg|Chulahoma: The Songs of Junior Kimbrough EP|375.0|The Black Keys|['Rock', 'Electronic']|0.0|0.0|0.0|['Fat Possum']|2006-06-19 00:00:00|2006.0|2016-06-11 20:43:39.177962|9005.0|http://pitchfork.com/reviews/albums/9005-chulahoma-the-songs-of-junior-kimbrough-ep/|7.0|Sean Fennessey
71|0||http://cdn2.pitchfork.com/albums/8853/homepage_large.b5981723.jpg|Double Death|939.0|Coachwhips|['Rock', 'Experimental', 'Electronic']|0.0|0.0|0.0|['Narnack']|2006-06-19 00:00:00|2006.0|2016-06-11 20:43:39.713534|9004.0|http://pitchfork.com/reviews/albums/9004-double-death/|7.0|Adam Moerder
72|0||http://cdn.pitchfork.com/albums/8880/homepage_large.b8f6a3ed.jpg|The Line of Nine|4771.0|SCSI-9|['Electronic']|0.0|0.0|0.0|['Kompakt', 'Force Tracks']|2006-06-19 00:00:00|2006.0|2016-06-11 20:43:40.283864|9034.0|http://pitchfork.com/reviews/albums/9034-the-line-of-nine/|7.1|Tim Finney
73|0||http://cdn3.pitchfork.com/albums/8953/homepage_large.b6d8db80.jpg|Yeti #3|0.0|Various Artists|[]|0.0|0.0|0.0|['Yeti']|2006-06-16 00:00:00|2006.0|2016-06-11 20:43:40.932088|9108.0|http://pitchfork.com/reviews/albums/9108-yeti-3/|7.0|Matthew Murphy
74|0||http://cdn3.pitchfork.com/albums/8958/homepage_large.ad7fb5fc.jpg|The Garden|4733.0|Zero 7|['Electronic']|0.0|0.0|0.0|['Warner Bros.']|2006-06-16 00:00:00|2006.0|2016-06-11 20:43:41.435233|9113.0|http://pitchfork.com/reviews/albums/9113-the-garden/|3.2|Mark Pytlik
75|0||http://cdn2.pitchfork.com/albums/8951/homepage_large.86b7bd43.jpg|Mother of Thousands|4528.0|Matt Valentine and Erika Elder|[]|0.0|0.0|0.0|['Time-Lag']|2006-06-16 00:00:00|2006.0|2016-06-11 20:43:41.856913|9106.0|http://pitchfork.com/reviews/albums/9106-mother-of-thousands/|7.9|Matthew Murphy
76|0||http://cdn.pitchfork.com/albums/8852/homepage_large.90ceaaac.jpg|Pet Grief|4760.0|The Radio Dept.|['Pop/R&B']|0.0|0.0|0.0|['Labrador']|2006-06-16 00:00:00|2006.0|2016-06-11 20:43:42.431227|9003.0|http://pitchfork.com/reviews/albums/9003-pet-grief/|7.4|John Motley
77|0||http://cdn2.pitchfork.com/albums/8848/homepage_large.fd320522.jpg|Ticket Crystals|293.0|Bardo Pond|['Rock']|0.0|0.0|0.0|['ATP']|2006-06-16 00:00:00|2006.0|2016-06-11 20:43:42.920165|8999.0|http://pitchfork.com/reviews/albums/8999-ticket-crystals/|6.2|Mia Lily Clarke
78|0||http://cdn2.pitchfork.com/albums/8966/homepage_large.cfcb173c.jpg|Mo' Mega|2850.0|Mr. Lif|['Rap']|0.0|0.0|0.0|['Definitive Jux']|2006-06-15 00:00:00|2006.0|2016-06-11 20:43:43.384964|9121.0|http://pitchfork.com/reviews/albums/9121-mo-mega/|7.9|Peter Macia
79|0||http://cdn.pitchfork.com/albums/8950/homepage_large.1fd963f5.jpg|Salvador|4505.0|Ricardo Villalobos|['Electronic']|0.0|0.0|0.0|['Frisbee Tracks']|2006-06-15 00:00:00|2006.0|2016-06-11 20:43:43.790545|9105.0|http://pitchfork.com/reviews/albums/9105-salvador/|7.5|Philip Sherburne
80|0||http://cdn.pitchfork.com/albums/8847/homepage_large.f4d7cb3c.jpg|Eccentric Soul: The Big Mack Label|0.0|Various Artists|[]|0.0|0.0|0.0|['Numero Group']|2006-06-15 00:00:00|2006.0|2016-06-11 20:43:44.370028|8998.0|http://pitchfork.com/reviews/albums/8998-eccentric-soul-the-big-mack-label/|8.1|Joe Tangari
81|0||http://cdn.pitchfork.com/albums/8837/homepage_large.6f6c1699.jpg|Comments of the Inner Chorus|4398.0|Tunng|['Rock', 'Electronic']|0.0|0.0|0.0|['Full Time Hobby']|2006-06-15 00:00:00|2006.0|2016-06-11 20:43:45.679806|8988.0|http://pitchfork.com/reviews/albums/8988-comments-of-the-inner-chorus/|7.0|Matthew Murphy
82|0||http://cdn3.pitchfork.com/albums/8849/homepage_large.3cb43534.jpg|Springtime Can Kill You|2014.0|Jolie Holland|['Rock']|0.0|0.0|0.0|['Anti-']|2006-06-15 00:00:00|2006.0|2016-06-11 20:43:46.152914|9000.0|http://pitchfork.com/reviews/albums/9000-springtime-can-kill-you/|6.9|Stephen M. Deusner
83|0||http://cdn4.pitchfork.com/albums/8968/homepage_large.ec07cd0c.jpg|Rock Bottom Riser EP|3843.0|Smog|['Rock']|0.0|0.0|0.0|['Drag City']|2006-06-14 00:00:00|2006.0|2016-06-11 20:43:46.675638|9124.0|http://pitchfork.com/reviews/albums/9124-rock-bottom-riser-ep/|7.4|Brian Howe
84|0||http://cdn4.pitchfork.com/albums/8850/homepage_large.c49685d9.jpg|Desert Doughnuts|4759.0|Metallic Falcons|['Rock']|0.0|0.0|0.0|['Voodoo-EROS']|2006-06-14 00:00:00|2006.0|2016-06-11 20:43:47.148888|9001.0|http://pitchfork.com/reviews/albums/9001-desert-doughnuts/|7.4|Matthew Murphy
85|0||http://cdn.pitchfork.com/albums/8844/homepage_large.e7a7e445.jpg|Fisherman Style|27587.0|The Congos & Friends|[]|0.0|0.0|0.0|['Blood and Fire']|2006-06-14 00:00:00|2006.0|2016-06-11 20:43:47.670282|8995.0|http://pitchfork.com/reviews/albums/8995-fisherman-style/|7.4|Joe Tangari
86|0||http://cdn3.pitchfork.com/albums/8845/homepage_large.4e4fe579.jpg|Imaginational Anthem, Vol. 2|0.0|Various Artists|[]|0.0|0.0|0.0|['Tompkins Square']|2006-06-14 00:00:00|2006.0|2016-06-11 20:43:48.141716|8996.0|http://pitchfork.com/reviews/albums/8996-imaginational-anthem-vol-2/|7.3|Matthew Murphy
87|0||http://cdn.pitchfork.com/albums/8851/homepage_large.eae66355.jpg|All at Once|4690.0|Young People|['Rock']|0.0|0.0|0.0|['Too Pure']|2006-06-14 00:00:00|2006.0|2016-06-11 20:43:48.743773|9002.0|http://pitchfork.com/reviews/albums/9002-all-at-once/|6.6|Matt LeMay
88|0||http://cdn3.pitchfork.com/albums/8883/homepage_large.afdfcbe0.jpg|Don't You Know Who I Think I Was?: The Best of The Replacements|3559.0|The Replacements|['Rock']|0.0|0.0|0.0|['Rhino']|2006-06-13 00:00:00|2006.0|2016-06-11 20:43:49.178433|9037.0|http://pitchfork.com/reviews/albums/9037-dont-you-know-who-i-think-i-was-the-best-of-the-replacements/|8.8|Mark Richardson
89|0||http://cdn.pitchfork.com/albums/8841/homepage_large.2924b554.jpg|So Gone|4756.0|Evangelicals|['Rock']|0.0|0.0|0.0|['Misra']|2006-06-13 00:00:00|2006.0|2016-06-11 20:43:49.677899|8992.0|http://pitchfork.com/reviews/albums/8992-so-gone/|8.1|Stuart Berman
90|0||http://cdn2.pitchfork.com/albums/8843/homepage_large.7f31db28.jpg|Fuel on Fire|3221.0|The Old Haunts|['Rock']|0.0|0.0|0.0|['Kill Rock Stars']|2006-06-13 00:00:00|2006.0|2016-06-11 20:43:50.209848|8994.0|http://pitchfork.com/reviews/albums/8994-fuel-on-fire/|7.4|Stephen M. Deusner
91|0||http://cdn2.pitchfork.com/albums/8842/homepage_large.676b17cc.jpg|Hidden City of Taurmond|4757.0|Wizardzz|[]|0.0|0.0|0.0|['Load']|2006-06-13 00:00:00|2006.0|2016-06-11 20:43:50.673904|8993.0|http://pitchfork.com/reviews/albums/8993-hidden-city-of-taurmond/|6.9|Brandon Stosuy
92|0||http://cdn.pitchfork.com/albums/8840/homepage_large.6a78ff1a.jpg|Houdini Live 2005: A Live History of Gluttony and Lust|2736.0|Melvins|['Rock', 'Metal']|0.0|0.0|0.0|['Ipecac']|2006-06-13 00:00:00|2006.0|2016-06-11 20:43:51.173520|8991.0|http://pitchfork.com/reviews/albums/8991-houdini-live-2005-a-live-history-of-gluttony-and-lust/|5.7|Cory D. Byrom
93|0||http://cdn.pitchfork.com/albums/8905/homepage_large.e1644cca.jpg|Rather Ripped|3872.0|Sonic Youth|['Rock']|0.0|0.0|0.0|['Geffen']|2006-06-12 00:00:00|2006.0|2016-06-11 20:43:52.517440|9059.0|http://pitchfork.com/reviews/albums/9059-rather-ripped/|7.5|Brandon Stosuy
94|0||http://cdn3.pitchfork.com/albums/8889/homepage_large.85b228fc.jpg|Begin to Hope|4062.0|Regina Spektor|['Rock']|0.0|0.0|0.0|['Sire']|2006-06-12 00:00:00|2006.0|2016-06-11 20:43:53.021091|9043.0|http://pitchfork.com/reviews/albums/9043-begin-to-hope/|7.5|Stephen M. Deusner
95|0||http://cdn.pitchfork.com/albums/8836/homepage_large.b61c89b6.jpg|Bottoms of Barrels|4355.0|Tilly and the Wall|['Rock', 'Electronic']|0.0|0.0|0.0|['Team Love']|2006-06-12 00:00:00|2006.0|2016-06-11 20:43:53.543859|8987.0|http://pitchfork.com/reviews/albums/8987-bottoms-of-barrels/|7.6|Brian Howe
96|0||http://cdn.pitchfork.com/albums/8839/homepage_large.6af6c6d8.jpg|Color Wheel|1862.0|Growing|['Rock', 'Metal', 'Experimental']|0.0|0.0|0.0|['Troubleman Unlimited', 'Megablade']|2006-06-12 00:00:00|2006.0|2016-06-11 20:43:54.194758|8990.0|http://pitchfork.com/reviews/albums/8990-color-wheel/|6.8|Brian Howe
97|0||http://cdn2.pitchfork.com/albums/8838/homepage_large.6794e9f6.jpg|Blood Money|4755.0|Mobb Deep|['Rap']|0.0|0.0|0.0|['Interscope', 'G-Unit']|2006-06-12 00:00:00|2006.0|2016-06-11 20:43:54.746176|8989.0|http://pitchfork.com/reviews/albums/8989-blood-money/|4.6|Tom Breihan
98|0||http://cdn.pitchfork.com/albums/8943/homepage_large.cc1f09ce.jpg|The Occult Hymn EP|1264.0|Danger Doom|['Rap']|0.0|0.0|0.0|['Adultswim.com']|2006-06-09 00:00:00|2006.0|2016-06-11 20:43:55.129832|9098.0|http://pitchfork.com/reviews/albums/9098-the-occult-hymn-ep/|4.6|Rob Mitchum
99|0||http://cdn3.pitchfork.com/albums/8944/homepage_large.7ba5814f.jpg|Son of Schmilsson|3092.0|Harry Nilsson|['Rock']|0.0|0.0|1.0|['RCA']|2006-06-09 00:00:00|1972.0|2016-06-11 20:43:55.721168|11877.0|http://pitchfork.com/reviews/albums/11877-son-of-schmilsson-a-little-touch-of-schmilsson-in-the-night-everybodys-talkin-the-very-best-of-harry-nilsson/|6.5|Dominique Leone
100|1||http://cdn3.pitchfork.com/albums/8945/homepage_large.5f82cb3b.jpg|A Little Touch of Schmilsson in the Night|3092.0|Harry Nilsson|['Rock']|0.0|0.0|1.0|['RCA']|2006-06-09 00:00:00|1973.0|2016-06-11 20:43:55.721168|11877.0|http://pitchfork.com/reviews/albums/11877-son-of-schmilsson-a-little-touch-of-schmilsson-in-the-night-everybodys-talkin-the-very-best-of-harry-nilsson/|4.7|Dominique Leone
101|2||http://cdn.pitchfork.com/albums/8946/homepage_large.77858b35.jpg|Everybody's Talkin': The Very Best of Harry Nilsson|3092.0|Harry Nilsson|['Rock']|0.0|0.0|1.0|['RCA']|2006-06-09 00:00:00|2000.0|2016-06-11 20:43:55.721168|11877.0|http://pitchfork.com/reviews/albums/11877-son-of-schmilsson-a-little-touch-of-schmilsson-in-the-night-everybodys-talkin-the-very-best-of-harry-nilsson/|7.9|Dominique Leone
102|0||http://cdn.pitchfork.com/albums/8947/homepage_large.d9889693.jpg|Ok-Oyot System|4791.0|Extra Golden|['Global']|0.0|0.0|0.0|['Thrill Jockey']|2006-06-09 00:00:00|2006.0|2016-06-11 20:43:56.263820|9102.0|http://pitchfork.com/reviews/albums/9102-ok-oyot-system/|7.1|Matthew Murphy
103|0||http://cdn.pitchfork.com/albums/8948/homepage_large.26d0f0be.jpg|Ache Hornes|4792.0|7 Year Rabbit Cycle|[]|0.0|0.0|0.0|['Free Porcupine Society']|2006-06-09 00:00:00|2006.0|2016-06-11 20:43:56.816776|9103.0|http://pitchfork.com/reviews/albums/9103-ache-hornes/|6.7|Zach Baron
104|0||http://cdn2.pitchfork.com/albums/8949/homepage_large.6aa8d9f9.jpg|Cast Away the Clouds|4793.0|Rose Melberg|['Rock']|0.0|0.0|0.0|['Double Agent']|2006-06-09 00:00:00|2006.0|2016-06-11 20:43:57.300148|9104.0|http://pitchfork.com/reviews/albums/9104-cast-away-the-clouds/|3.9|Marc Hogan
105|0||http://cdn2.pitchfork.com/albums/8938/homepage_large.0ef40fef.jpg|The Sun Awakens|3807.0|Six Organs of Admittance|['Experimental']|0.0|0.0|0.0|['Drag City']|2006-06-08 00:00:00|2006.0|2016-06-11 20:43:57.847408|9093.0|http://pitchfork.com/reviews/albums/9093-the-sun-awakens/|8.0|Brandon Stosuy
106|0||http://cdn2.pitchfork.com/albums/8939/homepage_large.bc7ae741.jpg|Who Loves the Sun OST|3373.0|Portastatic|['Rock', 'Experimental']|0.0|0.0|0.0|['Merge']|2006-06-08 00:00:00|2006.0|2016-06-11 20:43:58.290501|9094.0|http://pitchfork.com/reviews/albums/9094-who-loves-the-sun-ost/|7.4|David Raposa
107|0||http://cdn2.pitchfork.com/albums/8940/homepage_large.74a2230d.jpg|Conference of the Birds|3222.0|Om|['Rock', 'Metal']|0.0|0.0|0.0|['Holy Mountain']|2006-06-08 00:00:00|2006.0|2016-06-11 20:43:59.583009|9095.0|http://pitchfork.com/reviews/albums/9095-conference-of-the-birds/|7.3|Brandon Stosuy
108|0||http://cdn.pitchfork.com/albums/8941/homepage_large.95f44c98.jpg|The Only Thing I Ever Wanted|3450.0|Psapp|['Pop/R&B', 'Electronic']|0.0|0.0|0.0|['Domino']|2006-06-08 00:00:00|2006.0|2016-06-11 20:44:00.223326|9096.0|http://pitchfork.com/reviews/albums/9096-the-only-thing-i-ever-wanted/|7.0|Mark Richardson
109|0||http://cdn2.pitchfork.com/albums/8942/homepage_large.0fcacc3b.jpg|The Ultimate Destroyer|4790.0|Lair of the Minotaur|['Rock', 'Metal']|0.0|0.0|0.0|['Southern Lord']|2006-06-08 00:00:00|2006.0|2016-06-11 20:44:01.036347|9097.0|http://pitchfork.com/reviews/albums/9097-the-ultimate-destroyer/|6.1|Cory D. Byrom
110|0||http://cdn2.pitchfork.com/albums/8935/homepage_large.e56085ae.jpg|A Punch Up the Bracket|446.0|Boyracer|['Rock']|0.0|0.0|0.0|['555']|2006-06-07 00:00:00|2006.0|2016-06-11 20:44:01.630715|11876.0|http://pitchfork.com/reviews/albums/11876-a-punch-up-the-bracket-punker-than-you-since-92/|6.6|Stuart Berman
111|1||http://cdn.pitchfork.com/albums/8936/homepage_large.853175d3.jpg|Punker Than You Since '92|446.0|Boyracer|['Rock']|0.0|0.0|0.0|['555']|2006-06-07 00:00:00|2006.0|2016-06-11 20:44:01.630715|11876.0|http://pitchfork.com/reviews/albums/11876-a-punch-up-the-bracket-punker-than-you-since-92/|7.2|Stuart Berman
112|0||http://cdn2.pitchfork.com/albums/8932/homepage_large.d97474ac.jpg|El Perro del Mar|4788.0|El Perro Del Mar|['Rock']|0.0|0.0|0.0|['Memphis Industries']|2006-06-07 00:00:00|2006.0|2016-06-11 20:44:02.227822|9087.0|http://pitchfork.com/reviews/albums/9087-el-perro-del-mar/|8.1|Stephen M. Deusner
113|0||http://cdn3.pitchfork.com/albums/8933/homepage_large.b4a94307.jpg|The Exchange Session, Vol. 2|1548.0|Kieran Hebden|['Electronic']|0.0|0.0|0.0|['Domino']|2006-06-07 00:00:00|2006.0|2016-06-11 20:44:02.796958|9088.0|http://pitchfork.com/reviews/albums/9088-the-exchange-session-vol-2/|7.0|Alex Linhardt
114|0||http://cdn4.pitchfork.com/albums/8934/homepage_large.f85e4e02.jpg|Derdang Derdang|4789.0|Archie Bronson Outfit|['Rock', 'Electronic']|0.0|0.0|0.0|['Domino']|2006-06-07 00:00:00|2006.0|2016-06-11 20:44:03.366897|9089.0|http://pitchfork.com/reviews/albums/9089-derdang-derdang/|7.9|John Motley
115|0||http://cdn4.pitchfork.com/albums/8937/homepage_large.ae625d8a.jpg|Plume|2530.0|Loscil|['Rock', 'Global', 'Electronic']|0.0|0.0|0.0|['Kranky']|2006-06-07 00:00:00|2006.0|2016-06-11 20:44:03.835378|9092.0|http://pitchfork.com/reviews/albums/9092-plume/|5.6|Mark Richardson
116|0||http://cdn4.pitchfork.com/albums/8927/homepage_large.e0558aec.jpg|Riot City Blues|3394.0|Primal Scream|['Rock']|0.0|0.0|0.0|['Columbia']|2006-06-06 00:00:00|2006.0|2016-06-11 20:44:04.369958|9082.0|http://pitchfork.com/reviews/albums/9082-riot-city-blues/|2.3|Tom Breihan
117|0||http://cdn4.pitchfork.com/albums/8928/homepage_large.58104ee1.jpg|Be Your Own Pet|4787.0|Be Your Own Pet|['Rock', 'Experimental', 'Electronic']|0.0|0.0|0.0|['Universal', 'Ecstatic Peace']|2006-06-06 00:00:00|2006.0|2016-06-11 20:44:04.884434|9083.0|http://pitchfork.com/reviews/albums/9083-be-your-own-pet/|8.2|David Raposa
118|0||http://cdn2.pitchfork.com/albums/8929/homepage_large.77be32bb.jpg|Me Myself and Rye|3619.0|The Russian Futurists|['Rock']|0.0|0.0|0.0|['V2', 'Memphis Industries']|2006-06-06 00:00:00|2006.0|2016-06-11 20:44:05.336591|9084.0|http://pitchfork.com/reviews/albums/9084-me-myself-and-rye/|8.1|Marc Hogan
119|0||http://cdn3.pitchfork.com/albums/8930/homepage_large.e7a569cc.jpg|Gypsum Strings|3210.0|Oakley Hall|['Rock']|0.0|0.0|0.0|['Brah']|2006-06-06 00:00:00|2006.0|2016-06-11 20:44:05.804988|9085.0|http://pitchfork.com/reviews/albums/9085-gypsum-strings/|7.1|Jason Crock
120|0||http://cdn3.pitchfork.com/albums/8931/homepage_large.d592b8f2.jpg|The Last of the Rock Stars|3908.0|Ronnie Spector|['Rock']|0.0|0.0|0.0|['High Coin']|2006-06-06 00:00:00|2006.0|2016-06-11 20:44:07.100422|9086.0|http://pitchfork.com/reviews/albums/9086-the-last-of-the-rock-stars/|3.7|Marc Hogan
121|0||http://cdn.pitchfork.com/albums/8922/homepage_large.7995d9eb.jpg|Let's Get Out of This Country|662.0|Camera Obscura|['Rock']|0.0|0.0|0.0|['Merge']|2006-06-05 00:00:00|2006.0|2016-06-11 20:44:07.524486|9077.0|http://pitchfork.com/reviews/albums/9077-lets-get-out-of-this-country/|7.8|Brian Howe
122|0||http://cdn4.pitchfork.com/albums/8923/homepage_large.44004c01.jpg|The Tommy Boy Story, Vol. 1|0.0|Various Artists|[]|0.0|0.0|0.0|['Rhino', 'Tommy Boy']|2006-06-05 00:00:00|2006.0|2016-06-11 20:44:08.083153|9078.0|http://pitchfork.com/reviews/albums/9078-the-tommy-boy-story-vol-1/|7.5|Peter Macia
123|0||http://cdn4.pitchfork.com/albums/8924/homepage_large.29b99398.jpg|Moo, You Bloody Choir|229.0|Augie March|['Rock']|0.0|0.0|0.0|['Sony', 'BMG']|2006-06-05 00:00:00|2006.0|2016-06-11 20:44:08.594076|9079.0|http://pitchfork.com/reviews/albums/9079-moo-you-bloody-choir/|7.5|Joe Tangari
124|0||http://cdn2.pitchfork.com/albums/8925/homepage_large.e462ad3c.jpg|The Purple Album|4786.0|Purple City|['Rap']|0.0|0.0|0.0|['Koch', 'Babygrande']|2006-06-05 00:00:00|2006.0|2016-06-11 20:44:09.054018|9080.0|http://pitchfork.com/reviews/albums/9080-the-purple-album/|5.0|Zach Baron
125|0||http://cdn2.pitchfork.com/albums/8926/homepage_large.fcc54296.jpg|Enemies Like This|3510.0|Radio 4|['Rock', 'Electronic']|0.0|0.0|0.0|['Astralwerks']|2006-06-05 00:00:00|2006.0|2016-06-11 20:44:09.641623|9081.0|http://pitchfork.com/reviews/albums/9081-enemies-like-this/|3.6|David Raposa
126|0||http://cdn3.pitchfork.com/albums/8917/homepage_large.8a9a7e88.jpg|Scale|1931.0|Matthew Herbert|['Jazz', 'Electronic']|1.0|0.0|0.0|['!K7']|2006-06-02 00:00:00|2006.0|2016-06-11 20:44:10.183455|9072.0|http://pitchfork.com/reviews/albums/9072-scale/|8.8|Jess Harvell
127|0||http://cdn3.pitchfork.com/albums/8918/homepage_large.0cd7cf70.jpg|Get Physical, Vol. II|2964.0|M.A.N.D.Y.|['Electronic']|0.0|0.0|0.0|['Get Physical']|2006-06-02 00:00:00|2006.0|2016-06-11 20:44:10.603212|9073.0|http://pitchfork.com/reviews/albums/9073-get-physical-vol-ii/|7.8|Tim Finney
128|0||http://cdn2.pitchfork.com/albums/8919/homepage_large.7aed8b43.jpg|Diadem of 12 Stars|4783.0|Wolves in the Throne Room|['Rock', 'Metal']|0.0|0.0|0.0|['Vendlus']|2006-06-02 00:00:00|2006.0|2016-06-11 20:44:11.110263|9074.0|http://pitchfork.com/reviews/albums/9074-diadem-of-12-stars/|7.7|Cory D. Byrom
129|0||http://cdn4.pitchfork.com/albums/8920/homepage_large.b2a37404.jpg|Tulenkantaja|4784.0|Uusitalo|['Electronic']|0.0|0.0|0.0|['Huume']|2006-06-02 00:00:00|2006.0|2016-06-11 20:44:11.541199|9075.0|http://pitchfork.com/reviews/albums/9075-tulenkantaja/|7.3|Philip Sherburne
